District,Actual_2011_Total_SC_Percentage,Linear Regression_Prediction,Random Forest_Prediction,Gradient Boosting_Prediction,Deep Learning_Prediction
Shidlagatta,22.47,22.47,22.931799999999956,23.19238315903921,21.60484
Kukanuru,15.89,15.89,16.013950000000033,16.692010072968664,17.54827
Ramadurg,15.72,15.719999999999997,14.935050000000015,15.170746809428959,15.096407
K.R.Nagar,15.0,14.999999999999998,15.51005000000001,15.446881105526456,14.20888
Bilagi,18.83,18.83,18.574500000000018,18.423261387220656,18.352499
Virajpet,11.3,11.299999999999997,11.294650000000017,11.179810817941572,11.1332035
Sindagi,19.19,19.189999999999998,18.709600000000016,18.502333519958896,18.702293
Mudabidri,4.95,4.950000000000001,5.236500000000004,4.946973498277468,5.36827
Gubbi,16.6,16.6,16.342750000000006,16.96652182113865,16.115582
Sagara,9.65,9.649999999999997,9.732950000000002,9.543525635714786,8.752863
Chikballapur,26.12,26.12,27.266,26.952588600454952,26.073465
Hungund,16.15,16.15,15.187000000000017,15.241534682040708,15.2131405
Savanur,15.76,15.759999999999998,15.540800000000026,14.972592323728714,14.806673
Mandya,13.87,13.869999999999997,13.667050000000012,13.672825076839642,13.125563
Yadgir,24.99,24.99,25.82145,25.36396681507536,23.929354
Bramhavara,5.37,5.369999999999999,5.345899999999999,5.649227186716707,5.365838
Mudigere,24.77,24.77,24.505149999999947,24.74810036726496,24.090569
Chadachana,19.09,19.090000000000003,19.85295,19.289259532094093,18.876078
Shorapur,16.83,16.83,16.64555000000003,17.246583440995487,16.490711
Alur,27.81,27.809999999999995,27.59129999999997,27.672089596333816,27.808437
Sonduru,17.84,17.84,18.15460000000002,18.318480083639187,17.238789
Mulabagilu,28.92,28.92,31.10244999999999,29.83284450595837,28.383633
Chinthamani,24.52,24.52,24.127249999999933,24.09024815795087,24.305883
Sakleshpura,29.75,29.75,32.403749999999974,33.499192764908166,28.883736
Nyamati,0.0,-3.552713678800501e-15,4.911950000000001,5.387074154306789,11.306384
Bagalkote,16.55,16.55,16.99470000000004,16.718358204610833,16.352707
Ajjampura,16.93,16.93,16.954150000000023,17.072832916181557,16.756254
Ranebennur,13.63,13.629999999999999,13.759150000000016,14.115987041019574,12.859387
Hagaribommanahalli,24.87,24.87,25.48865000000002,24.971348263043133,24.153788
Joida,6.29,6.290000000000001,6.572950000000005,6.522233565356989,5.9180193
Madikeri,11.12,11.119999999999997,11.181500000000018,11.191683427590858,9.946642
Sirivara,21.73,21.729999999999986,25.007199999999976,24.13631121109009,20.927557
Hosadurga,20.53,20.53,20.396850000000025,20.463962951729425,20.011574
Shahbadha,31.72,31.72,31.471700000000023,31.692201661361853,30.770456
Mudhol,19.15,19.149999999999995,18.7217,18.522002708371456,18.648903
Soraba,19.44,19.439999999999998,19.190700000000003,19.15964066982274,18.561874
Kolar,23.6,23.6,21.95565000000001,22.864931866295827,22.6665
Hiriyur,25.07,25.069999999999997,24.642949999999963,24.61759252527548,24.77953
Annigeri,8.3,8.3,8.130449999999998,8.318865246009986,8.373858
Kadur,21.69,21.69,21.507450000000002,21.308889373601726,21.24134
Bhatkal,8.88,8.88,9.76075,9.675821077003818,9.27353
Yelahanka,14.71,14.709999999999997,15.440150000000006,14.678344467040247,14.995116
Tarikere,28.0,28.0,27.363750000000003,28.572816333404592,27.037601
Gajendragad,19.63,19.629999999999995,19.147749999999995,18.800709980289636,19.057217
Harapanahalli,24.6,24.6,25.37630000000002,24.517658692425922,23.773418
Kampli,24.44,24.44,24.15634999999998,24.666230880502024,23.987446
