District,Actual_2011_Total_SC_Percentage,AIS_RF_Prediction,AIS_DL_Prediction
Shidlagatta,22.47,23.00386666666661,22.399366
Kukanuru,15.89,16.06070000000004,17.16863
Ramadurg,15.72,14.906466666666686,15.589526
K.R.Nagar,15.0,15.482800000000019,14.67281
Bilagi,18.83,18.55639999999997,18.471931
Virajpet,11.3,11.261500000000003,11.617482
Sindagi,19.19,18.668933333333293,18.942322
Mudabidri,4.95,5.213133333333347,5.742564
Gubbi,16.6,16.386066666666686,16.319195
Sagara,9.65,9.723933333333337,9.133742
Chikballapur,26.12,27.243633333333356,26.144028
Hungund,16.15,15.171000000000015,15.666012
Savanur,15.76,15.464233333333352,15.4465475
Mandya,13.87,13.67650000000003,13.583947
Yadgir,24.99,25.847900000000013,24.95553
Bramhavara,5.37,5.368366666666663,5.2277226
Mudigere,24.77,24.52923333333325,24.627626
Chadachana,19.09,19.82206666666666,19.294245
Shorapur,16.83,16.718133333333387,16.856339
Alur,27.81,27.468466666666608,27.483109
Sonduru,17.84,18.17869999999995,17.830679
Mulabagilu,28.92,31.072833333333335,28.758575
Chinthamani,24.52,24.126766666666597,24.369371
Sakleshpura,29.75,32.33099999999996,29.652443
Nyamati,0.0,4.862233333333328,13.081986
Bagalkote,16.55,16.973300000000037,16.432306
Ajjampura,16.93,16.94006666666669,16.74896
Ranebennur,13.63,13.797233333333354,13.525885
Hagaribommanahalli,24.87,25.501000000000005,24.21161
Joida,6.29,6.585533333333346,6.3602695
Madikeri,11.12,11.154133333333336,10.468808
Sirivara,21.73,25.06896666666662,20.539072
Hosadurga,20.53,20.44489999999998,20.21067
Shahbadha,31.72,31.504833333333323,31.25437
Mudhol,19.15,18.698266666666612,18.923758
Soraba,19.44,19.197199999999967,19.05187
Kolar,23.6,21.87543333333331,23.26734
Hiriyur,25.07,24.684699999999918,24.845514
Annigeri,8.3,8.124566666666661,8.293017
Kadur,21.69,21.5284,21.366974
Bhatkal,8.88,9.73099999999998,9.719951
Yelahanka,14.71,15.376066666666668,15.502303
Tarikere,28.0,27.398666666666692,27.910282
Gajendragad,19.63,19.086633333333285,19.282951
Harapanahalli,24.6,25.447100000000017,24.103315
Kampli,24.44,24.221099999999925,24.15833
