District,Actual_2011_Total_SC_Percentage,PSO_RF_Prediction,PSO_DL_Prediction
Shidlagatta,22.47,23.00386666666661,21.902737
Kukanuru,15.89,16.06070000000004,17.984566
Ramadurg,15.72,14.906466666666686,15.372175
K.R.Nagar,15.0,15.482800000000019,14.129967
Bilagi,18.83,18.55639999999997,18.279726
Virajpet,11.3,11.261500000000003,11.187914
Sindagi,19.19,18.66643333333329,18.956793
Mudabidri,4.95,5.213133333333347,5.666572
Gubbi,16.6,16.386066666666686,16.148783
Sagara,9.65,9.723933333333337,9.2754345
Chikballapur,26.12,27.243633333333356,25.91207
Hungund,16.15,15.171000000000015,15.467918
Savanur,15.76,15.464233333333352,15.315198
Mandya,13.87,13.676633333333363,13.178562
Yadgir,24.99,25.847900000000013,24.578358
Bramhavara,5.37,5.368366666666663,5.8453555
Mudigere,24.77,24.52923333333325,24.083467
Chadachana,19.09,19.82206666666666,18.869299
Shorapur,16.83,16.718133333333387,16.713165
Alur,27.81,27.468466666666608,27.931757
Sonduru,17.84,18.17869999999995,17.59043
Mulabagilu,28.92,31.072833333333335,29.018661
Chinthamani,24.52,24.126766666666597,24.10203
Sakleshpura,29.75,32.33099999999996,29.074297
Nyamati,0.0,4.862233333333328,10.306817
Bagalkote,16.55,16.973300000000037,15.907972
Ajjampura,16.93,16.94006666666669,16.363565
Ranebennur,13.63,13.797233333333354,13.431199
Hagaribommanahalli,24.87,25.501000000000005,24.120337
Joida,6.29,6.585533333333346,6.2425723
Madikeri,11.12,11.154133333333336,10.368942
Sirivara,21.73,25.06896666666662,19.97917
Hosadurga,20.53,20.44489999999998,19.850002
Shahbadha,31.72,31.504833333333323,30.038399
Mudhol,19.15,18.698266666666612,18.889067
Soraba,19.44,19.197066666666633,18.699398
Kolar,23.6,21.87543333333331,23.400671
Hiriyur,25.07,24.684699999999918,24.706804
Annigeri,8.3,8.124566666666661,8.470325
Kadur,21.69,21.5284,21.394045
Bhatkal,8.88,9.73099999999998,9.031172
Yelahanka,14.71,15.376066666666668,15.3248825
Tarikere,28.0,27.398666666666692,27.450066
Gajendragad,19.63,19.086633333333285,19.357546
Harapanahalli,24.6,25.447100000000017,23.763792
Kampli,24.44,24.221099999999925,24.234587
